Time,Values
11.88298306,0.215937616
11.88348306,0.077801954
11.88398306,-0.011067197
11.88448306,-0.077406717
11.88498306,-0.196410761
11.88548306,-0.342704724
11.88598306,-0.403792678
11.88648306,-0.307234204
11.88698306,-0.123434972
11.88748306,0.011591953
11.88798306,0.014294252
11.88848306,-0.048591298
11.88898306,-0.071238741
11.88948306,-0.054304869
11.88998306,-0.121672121
11.89048306,-0.307257398
11.89098306,-0.503097283
11.89148306,-0.550068368
11.89198306,-0.435696654
11.89248306,-0.280690244
11.89298306,-0.206247466
11.89348306,-0.175441788
11.89398306,-0.089146953
11.89448306,0.085616178
11.89498306,0.259872122
11.89548306,0.367124831
11.89598306,0.413411588
11.89648306,0.469770922
11.89698306,0.559656179
11.89748306,0.724648847
11.89798306,0.928507125
11.89848306,0.97967885
11.89898306,0.680151883
11.89948306,0.063473484
11.89998306,-0.634013126
11.90048306,-1.134243905
11.90098306,-1.310965898
11.90148306,-1.157398279
11.90198306,-0.75059435
11.90248306,-0.187907293
11.90298306,0.370518856
11.90348306,0.757226742
11.90398306,0.832873843
11.90448306,0.607490577
11.90498306,0.218446131
11.90548306,-0.130998665
11.90598306,-0.329798646
11.90648306,-0.345693142
11.90698306,-0.187918542
11.90748306,0.148169472
11.90798306,0.592920771
11.90848306,1.017898185
11.90898306,1.261957499
11.90948306,1.230144766
11.90998306,0.91811943
11.91048306,0.428372936
11.91098306,-0.104991326
11.91148306,-0.511338832
11.91198306,-0.666192316
11.91248306,-0.539739756
11.91298306,-0.253344201
11.91348306,0.023205173
11.91398306,0.196750463
11.91448306,0.293109713
11.91498306,0.335814629
11.91548306,0.346264466
11.91598306,0.306292142
11.91648306,0.191369975
11.91698306,-0.017124657
11.91748306,-0.277212274
11.91798306,-0.542243504
11.91848306,-0.756280619
11.91898306,-0.874911561
11.91948306,-0.828663438
11.91998306,-0.598953803
11.92048306,-0.25212668
11.92098306,0.065701323
11.92148306,0.244551885
11.92198306,0.227001697
11.92248306,0.040229767
11.92298306,-0.212134147
11.92348306,-0.380577035
11.92398306,-0.435011348
11.92448306,-0.490930049
11.92498306,-0.650564447
11.92548306,-0.861833811
11.92598306,-0.989805626
11.92648306,-0.913613601
11.92698306,-0.60788399
11.92748306,-0.112721581
11.92798306,0.465668029
11.92848306,0.923310015
11.92898306,1.056389849
11.92948306,0.824431686
11.92998306,0.393755412
11.93048306,-0.001566442
11.93098306,-0.210979576
11.93148306,-0.231610636
11.93198306,-0.123496186
11.93248306,0.046214165
11.93298306,0.243501229
11.93348306,0.403244577
11.93398306,0.451885824
11.93448306,0.345845234
11.93498306,0.166106602
11.93548306,0.027002376
11.93598306,0.007636451
11.93648306,0.077702425
11.93698306,0.183081405
11.93748306,0.246624839
11.93798306,0.266634922
11.93848306,0.216907537
11.93898306,0.088037374
11.93948306,-0.148489128
11.93998306,-0.397376205
11.94048306,-0.533376847
11.94098306,-0.426679902
11.94148306,-0.10210871
11.94198306,0.406149704
11.94248306,0.955770712
11.94298306,1.384902333
11.94348306,1.481530685
11.94398306,1.210021702
11.94448306,0.636250079
11.94498306,-0.015875507
11.94548306,-0.588349135
11.94598306,-0.934842283
11.94648306,-1.075799503
11.94698306,-1.057219355
11.94748306,-0.983373026
11.94798306,-0.83546332
11.94848306,-0.65929394
11.94898306,-0.466524692
11.94948306,-0.334220432
11.94998306,-0.233641626
11.95048306,-0.179846942
11.95098306,-0.129691866
11.95148306,-0.122984523
11.95198306,-0.100653109
11.95248306,-0.047928904
11.95298306,0.058897319
11.95348306,0.110142955
11.95398306,0.078651891
11.95448306,-0.032946836
11.95498306,-0.102833916
11.95548306,-0.069176819
11.95598306,0.119716919
11.95648306,0.383113561
11.95698306,0.636304095
11.95748306,0.761936118
11.95798306,0.756791527
11.95848306,0.654950517
11.95898306,0.530722323
11.95948306,0.370961892
11.95998306,0.166394041
11.96048306,-0.084527273
11.96098306,-0.304384456
11.96148306,-0.42771668
11.96198306,-0.436469442
11.96248306,-0.374847778
11.96298306,-0.254739675
11.96348306,-0.078210281
11.96398306,0.112156035
11.96448306,0.230431893
11.96498306,0.204484256
11.96548306,0.048670591
11.96598306,-0.151479721
11.96648306,-0.282864387
11.96698306,-0.30917923
11.96748306,-0.247420715
11.96798306,-0.176125999
11.96848306,-0.083294878
11.96898306,0.076946064
11.96948306,0.343566503
11.96998306,0.612731933
11.97048306,0.810543225
11.97098306,0.835753352
11.97148306,0.675617704
11.97198306,0.324499842
11.97248306,-0.082723094
11.97298306,-0.434096864
11.97348306,-0.610779443
11.97398306,-0.671904206
11.97448306,-0.68652313
11.97498306,-0.762163584
11.97548306,-0.849867319
11.97598306,-0.890616938
11.97648306,-0.768157849
11.97698306,-0.49830983
11.97748306,-0.123178856
11.97798306,0.232909273
11.97848306,0.567659025
11.97898306,0.81897333
11.97948306,0.947777188
11.97998306,0.869008935
11.98048306,0.625512189
11.98098306,0.286629071
11.98148306,0.035270567
11.98198306,-0.040982224
11.98248306,0.04308239
11.98298306,0.092786897
11.98348306,0.012183901
11.98398306,-0.181077147
11.98448306,-0.327855609
11.98498306,-0.376093395
11.98548306,-0.342321542
11.98598306,-0.310342241
11.98648306,-0.251918604
11.98698306,-0.140906966
11.98748306,0.031767888
11.98798306,0.178123653
11.98848306,0.246185348
11.98898306,0.231181383
11.98948306,0.195224925
11.98998306,0.163853289
11.99048306,0.138044039
11.99098306,0.100319432
11.99148306,0.053422689
11.99198306,0.022565037
11.99248306,0.058386195
11.99298306,0.19830972
11.99348306,0.395230513
11.99398306,0.530146316
11.99448306,0.491255951
11.99498306,0.283427955
11.99548306,-0.031791087
11.99598306,-0.342908957
11.99648306,-0.584310206
11.99698306,-0.700494302
11.99748306,-0.699870254
11.99798306,-0.594945712
11.99848306,-0.437345516
11.99898306,-0.216677696
11.99948306,0.018936996
11.99998306,0.219132778
12.00048306,0.31240826
12.00098306,0.354659674
12.00148306,0.408649029
12.00198306,0.582981942
12.00248306,0.815982625
12.00298306,0.950644674
12.00348306,0.787091177
12.00398306,0.379357554
12.00448306,-0.12193949
12.00498306,-0.521668297
12.00548306,-0.785354059
12.00598306,-0.857172723
12.00648306,-0.741729198
12.00698306,-0.486278686
12.00748306,-0.324840658
12.00798306,-0.317034954
12.00848306,-0.379857191
12.00898306,-0.305276285
12.00948306,-0.08523832
12.00998306,0.208885294
12.01048306,0.408916602
12.01098306,0.48045006
12.01148306,0.413834392
12.01198306,0.309782197
12.01248306,0.200214049
12.01298306,0.140093361
12.01348306,0.095881958
12.01398306,0.066722921
12.01448306,0.010805633
12.01498306,-0.002559894
12.01548306,0.087720293
12.01598306,0.305915137
12.01648306,0.502337579
12.01698306,0.548813806
12.01748306,0.407521028
12.01798306,0.19536249
12.01848306,-0.018452034
12.01898306,-0.244128633
12.01948306,-0.533030017
12.01998306,-0.790282715
12.02048306,-0.87626406
12.02098306,-0.727312172
12.02148306,-0.445849678
12.02198306,-0.199625179
12.02248306,-0.072958929
12.02298306,-0.022423458
12.02348306,0.01888399
12.02398306,0.056714062
12.02448306,0.073770886
12.02498306,0.068484982
12.02548306,0.05209535
12.02598306,0.020843651
12.02648306,-0.011328028
12.02698306,-0.052353463
12.02748306,-0.105841623
12.02798306,-0.167818465
12.02848306,-0.173101011
12.02898306,-0.094599139
12.02948306,0.061762529
12.02998306,0.241947752
12.03048306,0.432795833
12.03098306,0.612545297
12.03148306,0.784131025
12.03198306,0.895106726
12.03248306,0.883336898
12.03298306,0.692996607
12.03348306,0.385878852
12.03398306,0.056395414
12.03448306,-0.199974566
12.03498306,-0.367619862
12.03548306,-0.469420755
12.03598306,-0.600993124
12.03648306,-0.792235378
12.03698306,-0.96453437
12.03748306,-0.936945524
12.03798306,-0.621471994
12.03848306,-0.089511087
12.03898306,0.433962008
12.03948306,0.768677309
12.03998306,0.90099641
12.04048306,0.931107335
12.04098306,0.861561712
12.04148306,0.608044117
12.04198306,0.194592743
12.04248306,-0.182608941
12.04298306,-0.37110704
12.04348306,-0.424275288
12.04398306,-0.483487037
12.04448306,-0.623609805
12.04498306,-0.767131109
12.04548306,-0.815957299
12.04598306,-0.76732074
12.04648306,-0.696930741
12.04698306,-0.590148513
12.04748306,-0.427021541
12.04798306,-0.235257132
12.04848306,-0.08400211
12.04898306,0.01858946
12.04948306,0.08607344
12.04998306,0.187660631
12.05048306,0.33532117
12.05098306,0.498935316
12.05148306,0.58267647
12.05198306,0.569652604
12.05248306,0.477453975
12.05298306,0.375949015
12.05348306,0.289876076
12.05398306,0.254683911
12.05448306,0.263023844
12.05498306,0.312983231
12.05548306,0.345060668
12.05598306,0.328158431
12.05648306,0.219367395
12.05698306,0.036117614
12.05748306,-0.1935486
12.05798306,-0.343566633
12.05848306,-0.301695152
12.05898306,-0.071183796
12.05948306,0.172619409
12.05998306,0.295415352
12.06048306,0.236872216
12.06098306,0.049803414
12.06148306,-0.213356666
12.06198306,-0.490527633
12.06248306,-0.742595799
12.06298306,-0.877469249
12.06348306,-0.825123003
12.06398306,-0.58574174
12.06448306,-0.275728084
12.06498306,-0.014339651
12.06548306,0.117713665
12.06598306,0.134907123
12.06648306,0.090375317
12.06698306,0.06279991
12.06748306,0.071835299
12.06798306,0.097100414
12.06848306,0.093027109
12.06898306,0.043327886
12.06948306,-0.044241557
12.06998306,-0.100998214
12.07048306,-0.059948238
12.07098306,0.100030069
12.07148306,0.315755592
12.07198306,0.499125703
12.07248306,0.583439935
12.07298306,0.654276524
12.07348306,0.755397848
12.07398306,0.733668432
12.07448306,0.370025931
12.07498306,-0.294500378
12.07548306,-0.925242718
12.07598306,-1.144009067
12.07648306,-0.885368167
12.07698306,-0.376800605
12.07748306,0.005912015
12.07798306,0.060917369
12.07848306,-0.139799418
12.07898306,-0.330094134
12.07948306,-0.349629767
12.07998306,-0.185950373
12.08048306,0.02389805
12.08098306,0.194270428
12.08148306,0.291835828
12.08198306,0.371654286
12.08248306,0.416752186
12.08298306,0.39904056
12.08348306,0.259294292
12.08398306,0.080423939
12.08448306,-0.034562994
12.08498306,0.00830455
12.08548306,0.137761645
12.08598306,0.304383581
12.08648306,0.469500878
12.08698306,0.651787936
12.08748306,0.776836736
12.08798306,0.779026719
12.08848306,0.593621652
12.08898306,0.321695243
12.08948306,0.077065623
12.08998306,-0.016955507
12.09048306,0.011785336
12.09098306,0.112127762
12.09148306,0.173748974
12.09198306,0.160712741
12.09248306,0.006055615
12.09298306,-0.258737234
12.09348306,-0.556813196
12.09398306,-0.725988718
12.09448306,-0.727963079
12.09498306,-0.600606276
12.09548306,-0.460403122
12.09598306,-0.337428807
12.09648306,-0.265198568
12.09698306,-0.230682442
12.09748306,-0.211647744
12.09798306,-0.082833253
12.09848306,0.210782391
12.09898306,0.57868883
12.09948306,0.822263487
12.09998306,0.837557099
12.10048306,0.671538553
12.10098306,0.445551572
12.10148306,0.176296944
12.10198306,-0.165455405
12.10248306,-0.513915927
12.10298306,-0.696467169
12.10348306,-0.603270992
12.10398306,-0.285012518
12.10448306,0.076872934
12.10498306,0.285901265
12.10548306,0.275049328
12.10598306,0.094654669
12.10648306,-0.124497237
12.10698306,-0.263372166
12.10748306,-0.253982523
12.10798306,-0.195843327
12.10848306,-0.206454438
12.10898306,-0.34204593
12.10948306,-0.520119743
12.10998306,-0.691361249
12.11048306,-0.829540069
12.11098306,-0.960065293
12.11148306,-0.993702312
12.11198306,-0.858184292
12.11248306,-0.536577887
12.11298306,-0.181774621
12.11348306,0.125314453
12.11398306,0.331199529
12.11448306,0.462890045
12.11498306,0.50334189
12.11548306,0.515610245
12.11598306,0.51860434
12.11648306,0.558532261
12.11698306,0.586147838
12.11748306,0.609952438
12.11798306,0.590233812
12.11848306,0.546774862
12.11898306,0.437722915
12.11948306,0.280076169
12.11998306,0.048092452
12.12048306,-0.199124029
12.12098306,-0.445790198
12.12148306,-0.611279926
12.12198306,-0.68966776
12.12248306,-0.642171849
12.12298306,-0.487848489
12.12348306,-0.200070606
12.12398306,0.125671029
12.12448306,0.39148356
12.12498306,0.498146846
12.12548306,0.510129845
12.12598306,0.459898564
12.12648306,0.379870338
12.12698306,0.258534997
12.12748306,0.195073463
12.12798306,0.210741473
12.12848306,0.287024581
12.12898306,0.330262178
12.12948306,0.326859641
12.12998306,0.254381954
12.13048306,0.136580267
12.13098306,-0.043423469
12.13148306,-0.231501499
12.13198306,-0.368601867
12.13248306,-0.357618018
12.13298306,-0.210677871
12.13348306,0.023624242
12.13398306,0.234643512
12.13448306,0.347089425
12.13498306,0.302100009
12.13548306,0.183117083
12.13598306,0.119115482
12.13648306,0.24620549
12.13698306,0.502696358
12.13748306,0.688484688
12.13798306,0.576859774
12.13848306,0.18076906
12.13898306,-0.322248594
12.13948306,-0.719239794
12.13998306,-0.91693002
12.14048306,-0.842044392
12.14098306,-0.563116138
12.14148306,-0.245229802
12.14198306,-0.058328107
12.14248306,-0.012637476
12.14298306,-0.060489797
12.14348306,-0.101770745
12.14398306,-0.094827589
12.14448306,-0.013947102
12.14498306,0.111456247
12.14548306,0.281388357
12.14598306,0.409194719
12.14648306,0.423851201
12.14698306,0.297406579
12.14748306,0.137206914
12.14798306,0.016010975
12.14848306,-0.034691644
12.14898306,-0.079325721
12.14948306,-0.135660132
12.14998306,-0.2157165
12.15048306,-0.271194469
12.15098306,-0.295388943
12.15148306,-0.257997979
12.15198306,-0.171570408
12.15248306,-0.048747903
12.15298306,0.032970049
12.15348306,0.032406438
12.15398306,-0.082702752
12.15448306,-0.213315577
12.15498306,-0.270069347
12.15548306,-0.247521451
12.15598306,-0.24740203
12.15648306,-0.276139833
12.15698306,-0.29053607
12.15748306,-0.236705534
12.15798306,-0.15671054
12.15848306,-0.08953022
12.15898306,-0.047350837
12.15948306,0.031211016
12.15998306,0.145430284
12.16048306,0.256883825
12.16098306,0.279470572
12.16148306,0.201718491
12.16198306,0.090137304
12.16248306,0.098636145
12.16298306,0.304661259
12.16348306,0.63822504
12.16398306,0.878955361
12.16448306,0.850433116
12.16498306,0.537650743
12.16548306,0.125015934
12.16598306,-0.183768564
12.16648306,-0.282653001
12.16698306,-0.223353825
12.16748306,-0.124034506
12.16798306,-0.122489413
12.16848306,-0.263368039
12.16898306,-0.449598642
12.16948306,-0.53913715
12.16998306,-0.470452389
12.17048306,-0.302549962
12.17098306,-0.156473081
12.17148306,-0.117238634
12.17198306,-0.172338704
12.17248306,-0.219147544
12.17298306,-0.158707567
12.17348306,0.031539809
12.17398306,0.316167899
12.17448306,0.606460126
12.17498306,0.769167358
12.17548306,0.704845995
12.17598306,0.449126344
12.17648306,0.110887921
12.17698306,-0.21120276
12.17748306,-0.438071723
12.17798306,-0.489543729
12.17848306,-0.384206722
12.17898306,-0.221994315
12.17948306,-0.097392098
12.17998306,-0.021173135
12.18048306,-0.008848885
12.18098306,-0.110279916
12.18148306,-0.312024954
12.18198306,-0.46313562
12.18248306,-0.468405133
12.18298306,-0.354883
12.18348306,-0.188686609
12.18398306,0.044724889
12.18448306,0.326180035
12.18498306,0.536270515
12.18548306,0.572255658
12.18598306,0.493323114
12.18648306,0.408994007
12.18698306,0.350176713
12.18748306,0.272021526
12.18798306,0.150292745
12.18848306,0.00231396
12.18898306,-0.134750802
12.18948306,-0.221091166
12.18998306,-0.2209476
12.19048306,-0.109612416
12.19098306,0.089062937
12.19148306,0.295592109
12.19198306,0.392230951
12.19248306,0.330685821
12.19298306,0.147306802
12.19348306,-0.040136054
12.19398306,-0.162172147
12.19448306,-0.209398436
12.19498306,-0.217174779
12.19548306,-0.152100287
12.19598306,-0.036206426
12.19648306,0.046822111
12.19698306,-0.043399664
12.19748306,-0.268027058
12.19798306,-0.46080124
12.19848306,-0.430350347
12.19898306,-0.205192886
12.19948306,0.092988541
12.19998306,0.323879506
12.20048306,0.460211434
12.20098306,0.435072333
12.20148306,0.252038505
12.20198306,-0.066544076
12.20248306,-0.369568721
12.20298306,-0.54077783
12.20348306,-0.481560352
12.20398306,-0.259960071
12.20448306,0.025545384
12.20498306,0.225492655
12.20548306,0.316050734
12.20598306,0.291204792
12.20648306,0.238362993
12.20698306,0.16961273
12.20748306,0.12687878
12.20798306,0.07752882
12.20848306,0.048868666
12.20898306,0.034272554
12.20948306,0.096310904
12.20998306,0.230556947
12.21048306,0.446394438
12.21098306,0.605508291
12.21148306,0.552546855
12.21198306,0.178991666
12.21248306,-0.340155264
12.21298306,-0.723889385
12.21348306,-0.789541518
12.21398306,-0.677823748
12.21448306,-0.602087322
12.21498306,-0.627913888
12.21548306,-0.547692951
12.21598306,-0.187109341
12.21648306,0.375406074
12.21698306,0.796705877
12.21748306,0.831699731
12.21798306,0.521721426
12.21848306,0.125083435
12.21898306,-0.12985889
12.21948306,-0.163857787
12.21998306,-0.027595435
12.22048306,0.169998535
12.22098306,0.27858148
12.22148306,0.167751326
12.22198306,-0.152137987
12.22248306,-0.528160218
12.22298306,-0.768802082
12.22348306,-0.793390087
12.22398306,-0.608323089
12.22448306,-0.261398341
12.22498306,0.176487539
12.22548306,0.589996444
12.22598306,0.858853581
12.22648306,0.854541883
12.22698306,0.572430203
12.22748306,0.141377201
12.22798306,-0.210824902
12.22848306,-0.331147362
12.22898306,-0.188271526
12.22948306,0.087145834
12.22998306,0.327083362
12.23048306,0.394614419
12.23098306,0.282975922
12.23148306,0.058333435
12.23198306,-0.172190093
12.23248306,-0.33140818
12.23298306,-0.381965349
12.23348306,-0.323658606
12.23398306,-0.184052358
12.23448306,-0.032559731
12.23498306,0.034298295
12.23548306,-0.014439798
12.23598306,-0.062353656
12.23648306,0.02798926
12.23698306,0.202413255
12.23748306,0.307099703
12.23798306,0.24755174
12.23848306,0.10446149
12.23898306,-0.044219498
12.23948306,-0.172458525
12.23998306,-0.33347578
12.24048306,-0.490123767
12.24098306,-0.595786376
12.24148306,-0.583298804
12.24198306,-0.489737074
12.24248306,-0.342576342
12.24298306,-0.231448215
12.24348306,-0.159327152
12.24398306,-0.126775554
12.24448306,-0.025332813
12.24498306,0.164033038
12.24548306,0.455501934
